student_id,full_name,program,intake,age,gender,enrol_date,term,total_sessions,attended,clicks,midterm,final,late_submissions,attendance_rate,activity_decile,on_time_rate,at_risk
1,Hana Umarman Z.,Nursing,2013-Jan,38,F,2013-01-15 00:00:00,2012-Fall,60,45,313,78.270881630036,55.293575588639584,0,0.75,3,1.0,0
1,Hana Umarman Z.,Nursing,2013-Jan,38,F,2013-01-15 00:00:00,2013-Fall,60,33,539,58.27343004146552,83.32900936339588,1,0.55,7,0.8,0
1,Hana Umarman Z.,Nursing,2013-Jan,38,F,2013-01-15 00:00:00,2013-Spring,60,56,631,43.986266543207705,64.77610378282286,1,0.9333333333333333,9,0.8,0
1,Hana Umarman Z.,Nursing,2013-Jan,38,F,2013-01-15 00:00:00,2014-Fall,60,56,197,58.10905041336391,73.04692446832836,0,0.9333333333333333,1,1.0,0
1,Hana Umarman Z.,Nursing,2013-Jan,38,F,2013-01-15 00:00:00,2014-Spring,60,49,331,50.15941956772243,78.3102193060278,0,0.8166666666666667,3,1.0,0
1,Hana Umarman Z.,Nursing,2013-Jan,38,F,2013-01-15 00:00:00,2015-Fall,60,42,299,77.34226484672601,66.93909088811422,0,0.7,2,1.0,0
1,Hana Umarman Z.,Nursing,2013-Jan,38,F,2013-01-15 00:00:00,2015-Spring,60,53,523,65.94446130828987,64.50939820584821,1,0.8833333333333333,7,0.8,0
1,Hana Umarman Z.,Nursing,2013-Jan,38,F,2013-01-15 00:00:00,2016-Spring,60,55,327,49.09381439269481,55.62348883267259,0,0.9166666666666666,3,1.0,0
2,Ina Zarsen P.,Pharmacy,2014-Jan,40,M,2014-01-15 00:00:00,2013-Fall,60,36,220,98.90609360797167,88.955056524778,0,0.6,1,1.0,0
2,Ina Zarsen P.,Pharmacy,2014-Jan,40,M,2014-01-15 00:00:00,2014-Fall,60,40,511,80.28922878150142,47.38101444588692,3,0.6666666666666666,7,0.4,0
2,Ina Zarsen P.,Pharmacy,2014-Jan,40,M,2014-01-15 00:00:00,2014-Spring,60,46,665,64.18844295480507,46.871644531236335,1,0.7666666666666667,9,0.8,0
2,Ina Zarsen P.,Pharmacy,2014-Jan,40,M,2014-01-15 00:00:00,2015-Fall,60,24,522,44.183850353185015,76.19534857532403,1,0.4,7,0.8,1
2,Ina Zarsen P.,Pharmacy,2014-Jan,40,M,2014-01-15 00:00:00,2015-Spring,60,56,467,65.34111212351026,51.97355317274516,0,0.9333333333333333,6,1.0,0
2,Ina Zarsen P.,Pharmacy,2014-Jan,40,M,2014-01-15 00:00:00,2016-Fall,60,55,548,40.55191674922032,51.24520772055495,0,0.9166666666666666,7,1.0,0
2,Ina Zarsen P.,Pharmacy,2014-Jan,40,M,2014-01-15 00:00:00,2016-Spring,60,55,724,79.18281123105425,65.31167332286871,1,0.9166666666666666,9,0.8,0
2,Ina Zarsen P.,Pharmacy,2014-Jan,40,M,2014-01-15 00:00:00,2017-Fall,60,28,384,97.56845528739308,34.913079756264914,0,0.4666666666666667,4,1.0,0
2,Ina Zarsen P.,Pharmacy,2014-Jan,40,M,2014-01-15 00:00:00,2017-Spring,60,43,883,45.71941590084448,76.6590337799244,0,0.7166666666666667,10,1.0,1
2,Ina Zarsen P.,Pharmacy,2014-Jan,40,M,2014-01-15 00:00:00,2018-Spring,60,52,519,74.52665372347391,67.14661917423938,0,0.8666666666666667,7,1.0,0
3,Dana Tanova W.,Nursing,2013-Jan,40,M,2013-01-15 00:00:00,2012-Fall,60,57,452,26.132056001049612,100.0,0,0.95,5,1.0,0
3,Dana Tanova W.,Nursing,2013-Jan,40,M,2013-01-15 00:00:00,2013-Fall,60,42,481,49.88692261946645,66.53498135775135,0,0.7,6,1.0,1
3,Dana Tanova W.,Nursing,2013-Jan,40,M,2013-01-15 00:00:00,2013-Spring,60,52,760,58.871637698891206,68.08185334476636,1,0.8666666666666667,10,0.8,0
3,Dana Tanova W.,Nursing,2013-Jan,40,M,2013-01-15 00:00:00,2014-Fall,60,53,283,66.5721228961374,80.06974740355452,2,0.8833333333333333,2,0.6,0
3,Dana Tanova W.,Nursing,2013-Jan,40,M,2013-01-15 00:00:00,2014-Spring,60,51,360,61.23819186242018,87.4211642267523,1,0.85,3,0.8,0
3,Dana Tanova W.,Nursing,2013-Jan,40,M,2013-01-15 00:00:00,2015-Fall,60,49,394,47.28450610165807,70.3670375699917,1,0.8166666666666667,4,0.8,0
3,Dana Tanova W.,Nursing,2013-Jan,40,M,2013-01-15 00:00:00,2015-Spring,60,49,299,42.9922835868262,76.02828648733173,1,0.8166666666666667,2,0.8,1
3,Dana Tanova W.,Nursing,2013-Jan,40,M,2013-01-15 00:00:00,2016-Spring,60,55,496,66.07580385716201,44.7735354985717,0,0.9166666666666666,6,1.0,0
4,Rana FernLi P.,Medicine,2012-Jan,39,M,2012-01-15 00:00:00,2011-Fall,60,56,630,46.80454995477929,58.97683674468244,0,0.9333333333333333,9,1.0,0
4,Rana FernLi P.,Medicine,2012-Jan,39,M,2012-01-15 00:00:00,2012-Fall,60,40,635,88.5484585150335,67.52402809830096,0,0.6666666666666666,9,1.0,0
4,Rana FernLi P.,Medicine,2012-Jan,39,M,2012-01-15 00:00:00,2012-Spring,60,56,862,59.54978183908301,57.92600919833718,2,0.9333333333333333,10,0.6,0
4,Rana FernLi P.,Medicine,2012-Jan,39,M,2012-01-15 00:00:00,2013-Fall,60,46,457,66.04148275081147,71.36696450149346,1,0.7666666666666667,6,0.8,0
4,Rana FernLi P.,Medicine,2012-Jan,39,M,2012-01-15 00:00:00,2013-Spring,60,55,431,56.526568860103,56.47667251639396,0,0.9166666666666666,5,1.0,0
4,Rana FernLi P.,Medicine,2012-Jan,39,M,2012-01-15 00:00:00,2014-Fall,60,53,451,65.94971273825664,90.06895301787132,0,0.8833333333333333,5,1.0,0
4,Rana FernLi P.,Medicine,2012-Jan,39,M,2012-01-15 00:00:00,2014-Spring,60,57,787,57.824508650901194,80.21296374107911,0,0.95,10,1.0,0
4,Rana FernLi P.,Medicine,2012-Jan,39,M,2012-01-15 00:00:00,2015-Fall,60,51,558,53.00268841888852,76.55425988158265,2,0.85,8,0.6,0
4,Rana FernLi P.,Medicine,2012-Jan,39,M,2012-01-15 00:00:00,2015-Spring,60,47,639,44.231296656322336,64.3904898469346,1,0.7833333333333333,9,0.8,1
4,Rana FernLi P.,Medicine,2012-Jan,39,M,2012-01-15 00:00:00,2016-Fall,60,52,243,34.04328172010505,48.555237571176725,2,0.8666666666666667,1,0.6,1
4,Rana FernLi P.,Medicine,2012-Jan,39,M,2012-01-15 00:00:00,2016-Spring,60,45,655,68.64106339062765,84.61898128175918,0,0.75,9,1.0,0
4,Rana FernLi P.,Medicine,2012-Jan,39,M,2012-01-15 00:00:00,2017-Spring,60,53,454,47.19880350580484,61.41953301897725,0,0.8833333333333333,6,1.0,0
5,Tana Yamwala F.,Medicine,2017-Sep,27,F,2017-09-01 00:00:00,2017-Fall,60,51,489,85.55858535665716,60.98591633090645,0,0.85,6,1.0,0
5,Tana Yamwala F.,Medicine,2017-Sep,27,F,2017-09-01 00:00:00,2018-Fall,60,41,365,59.316345651539436,53.340466869719364,1,0.6833333333333333,4,0.8,0
5,Tana Yamwala F.,Medicine,2017-Sep,27,F,2017-09-01 00:00:00,2018-Spring,60,40,189,61.103984110275185,80.6970787150667,1,0.6666666666666666,1,0.8,0
5,Tana Yamwala F.,Medicine,2017-Sep,27,F,2017-09-01 00:00:00,2019-Fall,60,22,440,68.35445349536036,41.48867584509333,0,0.36666666666666664,5,1.0,0
5,Tana Yamwala F.,Medicine,2017-Sep,27,F,2017-09-01 00:00:00,2019-Spring,60,54,490,56.70658412334191,94.89959479294237,3,0.9,6,0.4,0
5,Tana Yamwala F.,Medicine,2017-Sep,27,F,2017-09-01 00:00:00,2020-Fall,60,44,575,59.79864467348101,70.68008664707324,1,0.7333333333333333,8,0.8,0
5,Tana Yamwala F.,Medicine,2017-Sep,27,F,2017-09-01 00:00:00,2020-Spring,60,45,736,64.08673934234704,57.109474773184466,0,0.75,10,1.0,0
5,Tana Yamwala F.,Medicine,2017-Sep,27,F,2017-09-01 00:00:00,2021-Fall,60,56,260,78.27629334039165,60.939549633904704,2,0.9333333333333333,2,0.6,0
5,Tana Yamwala F.,Medicine,2017-Sep,27,F,2017-09-01 00:00:00,2021-Spring,60,43,399,18.310917155021066,43.989446771208556,0,0.7166666666666667,4,1.0,1
5,Tana Yamwala F.,Medicine,2017-Sep,27,F,2017-09-01 00:00:00,2022-Fall,60,51,515,63.71485012844768,79.94359076846473,0,0.85,7,1.0,0
5,Tana Yamwala F.,Medicine,2017-Sep,27,F,2017-09-01 00:00:00,2022-Spring,60,55,902,60.25423772044235,67.71176360703883,0,0.9166666666666666,10,1.0,0
5,Tana Yamwala F.,Medicine,2017-Sep,27,F,2017-09-01 00:00:00,2023-Spring,60,54,906,58.165105729749364,60.461691057329006,0,0.9,10,1.0,0
6,Wana Alaro H.,Pharmacy,2014-Jan,32,F,2014-01-15 00:00:00,2013-Fall,60,45,270,56.02716006349675,45.607678713940956,2,0.75,2,0.6,0
6,Wana Alaro H.,Pharmacy,2014-Jan,32,F,2014-01-15 00:00:00,2014-Fall,60,53,460,81.3566503450683,60.88607385755046,1,0.8833333333333333,6,0.8,0
6,Wana Alaro H.,Pharmacy,2014-Jan,32,F,2014-01-15 00:00:00,2014-Spring,60,44,540,52.13881902172264,75.60389497599054,1,0.7333333333333333,7,0.8,0
6,Wana Alaro H.,Pharmacy,2014-Jan,32,F,2014-01-15 00:00:00,2015-Fall,60,57,421,76.08008429530511,53.19648246978659,0,0.95,5,1.0,0
6,Wana Alaro H.,Pharmacy,2014-Jan,32,F,2014-01-15 00:00:00,2015-Spring,60,48,682,72.56134834367371,54.51985668381595,1,0.8,9,0.8,0
6,Wana Alaro H.,Pharmacy,2014-Jan,32,F,2014-01-15 00:00:00,2016-Fall,60,54,406,75.6423059588897,89.64464616996682,0,0.9,4,1.0,0
6,Wana Alaro H.,Pharmacy,2014-Jan,32,F,2014-01-15 00:00:00,2016-Spring,60,35,412,66.7382421621571,59.764863837142656,0,0.5833333333333334,5,1.0,0
6,Wana Alaro H.,Pharmacy,2014-Jan,32,F,2014-01-15 00:00:00,2017-Fall,60,54,474,73.98907397385372,81.63391459379308,1,0.9,6,0.8,0
6,Wana Alaro H.,Pharmacy,2014-Jan,32,F,2014-01-15 00:00:00,2017-Spring,60,51,416,43.35921351707339,78.5939038781816,0,0.85,5,1.0,0
6,Wana Alaro H.,Pharmacy,2014-Jan,32,F,2014-01-15 00:00:00,2018-Spring,60,50,407,53.903567992490856,92.48161122644771,0,0.8333333333333334,4,1.0,0
7,Dana Junaro D.,Medicine,2018-Sep,29,M,2018-09-01 00:00:00,2018-Fall,60,56,333,62.24208511565951,76.7730250664448,0,0.9333333333333333,3,1.0,0
7,Dana Junaro D.,Medicine,2018-Sep,29,M,2018-09-01 00:00:00,2019-Fall,60,54,471,51.07809887529557,62.99677751039618,2,0.9,6,0.6,0
7,Dana Junaro D.,Medicine,2018-Sep,29,M,2018-09-01 00:00:00,2019-Spring,60,60,527,64.2188220814464,45.811553828830206,0,1.0,7,1.0,0
7,Dana Junaro D.,Medicine,2018-Sep,29,M,2018-09-01 00:00:00,2020-Fall,60,53,167,60.15338746433767,73.83983522580506,0,0.8833333333333333,1,1.0,0
7,Dana Junaro D.,Medicine,2018-Sep,29,M,2018-09-01 00:00:00,2020-Spring,60,56,488,68.82427963742376,52.5195144735585,0,0.9333333333333333,6,1.0,0
7,Dana Junaro D.,Medicine,2018-Sep,29,M,2018-09-01 00:00:00,2021-Fall,60,56,201,52.827838010272465,94.702890412153,2,0.9333333333333333,1,0.6,0
7,Dana Junaro D.,Medicine,2018-Sep,29,M,2018-09-01 00:00:00,2021-Spring,60,47,643,58.731111895265215,76.13519744248559,0,0.7833333333333333,9,1.0,0
7,Dana Junaro D.,Medicine,2018-Sep,29,M,2018-09-01 00:00:00,2022-Fall,60,46,189,65.19853582440354,58.38807563294907,0,0.7666666666666667,1,1.0,0
7,Dana Junaro D.,Medicine,2018-Sep,29,M,2018-09-01 00:00:00,2022-Spring,60,59,703,77.02881468796309,75.50361708310629,0,0.9833333333333333,9,1.0,0
7,Dana Junaro D.,Medicine,2018-Sep,29,M,2018-09-01 00:00:00,2023-Fall,60,47,428,37.46467068664258,67.70905548414737,1,0.7833333333333333,5,0.8,1
7,Dana Junaro D.,Medicine,2018-Sep,29,M,2018-09-01 00:00:00,2023-Spring,60,52,845,73.1063362203081,71.74599215357682,0,0.8666666666666667,10,1.0,0
7,Dana Junaro D.,Medicine,2018-Sep,29,M,2018-09-01 00:00:00,2024-Spring,60,59,803,71.12373700791242,52.16113147916742,1,0.9833333333333333,10,0.8,0
8,Cana Omarov W.,Pharmacy,2013-Sep,22,F,2013-09-01 00:00:00,2013-Fall,60,24,485,57.33858940370225,67.70911120085424,0,0.4,6,1.0,0
8,Cana Omarov W.,Pharmacy,2013-Sep,22,F,2013-09-01 00:00:00,2014-Fall,60,45,245,63.426269681567994,72.30802158687897,1,0.75,1,0.8,0
8,Cana Omarov W.,Pharmacy,2013-Sep,22,F,2013-09-01 00:00:00,2014-Spring,60,56,522,65.56287697936159,74.18258658366622,2,0.9333333333333333,7,0.6,0
8,Cana Omarov W.,Pharmacy,2013-Sep,22,F,2013-09-01 00:00:00,2015-Fall,60,54,405,47.099532303768726,57.251363552081095,0,0.9,4,1.0,0
8,Cana Omarov W.,Pharmacy,2013-Sep,22,F,2013-09-01 00:00:00,2015-Spring,60,51,1068,67.12132130110653,51.17260341700505,1,0.85,10,0.8,0
8,Cana Omarov W.,Pharmacy,2013-Sep,22,F,2013-09-01 00:00:00,2016-Fall,60,55,400,66.6423600556739,54.15352879043924,1,0.9166666666666666,4,0.8,0
8,Cana Omarov W.,Pharmacy,2013-Sep,22,F,2013-09-01 00:00:00,2016-Spring,60,43,394,60.87459979504037,54.90785585567805,0,0.7166666666666667,4,1.0,0
8,Cana Omarov W.,Pharmacy,2013-Sep,22,F,2013-09-01 00:00:00,2017-Fall,60,54,213,75.32763699176661,65.81757202664637,1,0.9,1,0.8,0
8,Cana Omarov W.,Pharmacy,2013-Sep,22,F,2013-09-01 00:00:00,2017-Spring,60,32,782,69.84294586835145,98.7054774966957,1,0.5333333333333333,10,0.8,0
8,Cana Omarov W.,Pharmacy,2013-Sep,22,F,2013-09-01 00:00:00,2018-Spring,60,56,957,64.17533472188464,62.224605692934084,2,0.9333333333333333,10,0.6,0
9,Elna Yamyan J.,Nursing,2017-Sep,31,M,2017-09-01 00:00:00,2017-Fall,60,51,362,75.64294048768289,43.753347332420475,0,0.85,3,1.0,0
9,Elna Yamyan J.,Nursing,2017-Sep,31,M,2017-09-01 00:00:00,2018-Fall,60,54,129,43.36351090106787,48.793119997110004,0,0.9,1,1.0,1
9,Elna Yamyan J.,Nursing,2017-Sep,31,M,2017-09-01 00:00:00,2018-Spring,60,32,158,52.251210384598465,82.2959817678988,0,0.5333333333333333,1,1.0,0
9,Elna Yamyan J.,Nursing,2017-Sep,31,M,2017-09-01 00:00:00,2019-Fall,60,40,361,63.427403623025846,87.58786941013479,1,0.6666666666666666,3,0.8,0
9,Elna Yamyan J.,Nursing,2017-Sep,31,M,2017-09-01 00:00:00,2019-Spring,60,56,598,62.467315848248106,57.64723386447525,2,0.9333333333333333,8,0.6,0
9,Elna Yamyan J.,Nursing,2017-Sep,31,M,2017-09-01 00:00:00,2020-Fall,60,59,269,55.97264090885437,65.49952481227083,3,0.9833333333333333,2,0.4,0
9,Elna Yamyan J.,Nursing,2017-Sep,31,M,2017-09-01 00:00:00,2020-Spring,60,33,360,81.88070891162603,74.62478296398811,1,0.55,3,0.8,0
9,Elna Yamyan J.,Nursing,2017-Sep,31,M,2017-09-01 00:00:00,2021-Spring,60,39,710,35.348744171668685,66.82552828867315,1,0.65,9,0.8,1
10,Hana Alino U.,Nursing,2012-Sep,21,M,2012-09-01 00:00:00,2012-Fall,60,44,436,61.303548607595694,49.59275376118801,1,0.7333333333333333,5,0.8,0
10,Hana Alino U.,Nursing,2012-Sep,21,M,2012-09-01 00:00:00,2013-Fall,60,59,505,34.91225852422487,64.0982904036417,2,0.9833333333333333,7,0.6,0
10,Hana Alino U.,Nursing,2012-Sep,21,M,2012-09-01 00:00:00,2013-Spring,60,52,616,61.925798114972054,63.19616655331051,1,0.8666666666666667,8,0.8,0
10,Hana Alino U.,Nursing,2012-Sep,21,M,2012-09-01 00:00:00,2014-Fall,60,40,214,72.36181473704468,56.41298044174878,0,0.6666666666666666,1,1.0,0
10,Hana Alino U.,Nursing,2012-Sep,21,M,2012-09-01 00:00:00,2014-Spring,60,54,200,66.2829267185572,87.04000656559464,0,0.9,1,1.0,0
10,Hana Alino U.,Nursing,2012-Sep,21,M,2012-09-01 00:00:00,2015-Fall,60,52,202,35.58374757834737,74.40243978141909,1,0.8666666666666667,1,0.8,1
10,Hana Alino U.,Nursing,2012-Sep,21,M,2012-09-01 00:00:00,2015-Spring,60,43,648,68.01301437267408,67.33992225756488,1,0.7166666666666667,9,0.8,0
10,Hana Alino U.,Nursing,2012-Sep,21,M,2012-09-01 00:00:00,2016-Spring,60,47,412,37.69435860610547,49.77640591318819,2,0.7833333333333333,5,0.6,1
11,Elna Benberg J.,Medicine,2015-Jan,34,M,2015-01-15 00:00:00,2014-Fall,60,57,464,51.02376380465491,88.03961277235422,0,0.95,6,1.0,0
11,Elna Benberg J.,Medicine,2015-Jan,34,M,2015-01-15 00:00:00,2015-Fall,60,56,629,92.79215568936567,91.729460671195,1,0.9333333333333333,9,0.8,0
